Log file open, 03/29/23 17:07:42
[2023.03.29-14.38.21:424][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_2_diffuse" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_2_diffuse_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.21:432][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_2_diffuse_Auto3
[2023.03.29-14.38.21:432][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_2_diffuse_Auto3DC3B94F548233A5883B3D68AB28DFDC9.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_2_diffuse_Auto3.uasset'
[2023.03.29-14.38.21:432][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_1_diffuse] ([1] browsable assets)...
[2023.03.29-14.38.21:437][730]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Meshes/Penis/material_1_diffuse.material_1_diffuse]
[2023.03.29-14.38.21:437][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_1_diffuse]
[2023.03.29-14.38.21:437][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_1_diffuse" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_1_diffuse_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.21:444][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_1_diffuse_Auto3
[2023.03.29-14.38.21:445][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_1_diffuse_Auto3D984F8DE4E9DEE56FDD98DB75827A1FD.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_1_diffuse_Auto3.uasset'
[2023.03.29-14.38.21:445][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_3_diffuse] ([1] browsable assets)...
[2023.03.29-14.38.21:453][730]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Meshes/Penis/material_3_diffuse.material_3_diffuse]
[2023.03.29-14.38.21:453][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_3_diffuse]
[2023.03.29-14.38.21:454][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_3_diffuse" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_3_diffuse_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.21:461][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_3_diffuse_Auto3
[2023.03.29-14.38.21:461][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_3_diffuse_Auto34F90B67B48EFFA4BB9844D9FB34898D4.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_3_diffuse_Auto3.uasset'
[2023.03.29-14.38.21:462][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_4_specularGlossiness] ([1] browsable assets)...
[2023.03.29-14.38.21:465][730]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Meshes/Penis/material_4_specularGlossiness.material_4_specularGlossiness]
[2023.03.29-14.38.21:465][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_4_specularGlossiness]
[2023.03.29-14.38.21:467][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_4_specularGlossiness_Auto3
[2023.03.29-14.38.21:467][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_4_specularGlossiness_AuE6F33F1F4A8635795477C285D449DF09.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_4_specularGlossiness_Auto3.uasset'
[2023.03.29-14.38.21:467][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_3_specularGlossiness] ([1] browsable assets)...
[2023.03.29-14.38.21:471][730]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Meshes/Penis/material_3_specularGlossiness.material_3_specularGlossiness]
[2023.03.29-14.38.21:471][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_3_specularGlossiness]
[2023.03.29-14.38.21:472][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_3_specularGlossiness_Auto3
[2023.03.29-14.38.21:473][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_3_specularGlossiness_Au3E345B444978F6BA07292C8D9D354265.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_3_specularGlossiness_Auto3.uasset'
[2023.03.29-14.38.21:473][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_4_diffuse] ([1] browsable assets)...
[2023.03.29-14.38.21:474][730]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Meshes/Penis/material_4_diffuse.material_4_diffuse]
[2023.03.29-14.38.21:475][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_4_diffuse]
[2023.03.29-14.38.21:475][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_4_diffuse" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_4_diffuse_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.21:482][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_4_diffuse_Auto3
[2023.03.29-14.38.21:482][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_4_diffuse_Auto3F3B4BAD840C5347E9E2476AEF3FF0C57.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_4_diffuse_Auto3.uasset'
[2023.03.29-14.38.21:482][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_7] ([1] browsable assets)...
[2023.03.29-14.38.23:530][730]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s, reporting...
[2023.03.29-14.38.24:204][730]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' report submitted, and took 0.049919s
[2023.03.29-14.38.24:204][730]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.050000s (0.055846s overbudget)
[2023.03.29-14.38.24:214][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_7.material_7]
[2023.03.29-14.38.24:214][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_7]
[2023.03.29-14.38.24:214][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_7" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_7_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.24:217][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_7_Auto3
[2023.03.29-14.38.24:217][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_7_Auto3E703197D4FDE2B786BB532A25C00FB48.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_7_Auto3.uasset'
[2023.03.29-14.38.24:217][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_15] ([1] browsable assets)...
[2023.03.29-14.38.25:994][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_15.material_15]
[2023.03.29-14.38.25:995][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_15]
[2023.03.29-14.38.25:995][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_15" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_15_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.25:997][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_15_Auto3
[2023.03.29-14.38.25:997][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_15_Auto3D3B67900440F8D9C2E0D91967FD587D0.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_15_Auto3.uasset'
[2023.03.29-14.38.25:998][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_14] ([1] browsable assets)...
[2023.03.29-14.38.27:228][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_14.material_14]
[2023.03.29-14.38.27:228][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_14]
[2023.03.29-14.38.27:228][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_14" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_14_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.27:229][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_14_Auto3
[2023.03.29-14.38.27:229][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_14_Auto365FFA6B2425C944B5E8D0C850E315B38.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_14_Auto3.uasset'
[2023.03.29-14.38.27:231][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_13] ([1] browsable assets)...
[2023.03.29-14.38.28:488][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_13.material_13]
[2023.03.29-14.38.28:488][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_13]
[2023.03.29-14.38.28:488][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_13" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_13_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.28:491][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_13_Auto3
[2023.03.29-14.38.28:491][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_13_Auto34EE612E0469FAB2953537DA7255AB128.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_13_Auto3.uasset'
[2023.03.29-14.38.28:491][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_12] ([1] browsable assets)...
[2023.03.29-14.38.29:619][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_12.material_12]
[2023.03.29-14.38.29:619][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_12]
[2023.03.29-14.38.29:619][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_12" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_12_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.29:622][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_12_Auto3
[2023.03.29-14.38.29:622][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_12_Auto3542BFC17477ED91433D95C9413265085.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_12_Auto3.uasset'
[2023.03.29-14.38.29:623][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_10] ([1] browsable assets)...
[2023.03.29-14.38.30:877][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_10.material_10]
[2023.03.29-14.38.30:877][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_10]
[2023.03.29-14.38.30:877][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_10" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_10_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.30:879][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_10_Auto3
[2023.03.29-14.38.30:879][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_10_Auto3D6B81A18403211116CD4E198544F3BC4.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_10_Auto3.uasset'
[2023.03.29-14.38.30:883][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/Object_22] ([1] browsable assets)...
[2023.03.29-14.38.30:908][730]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Meshes/Penis/Object_22.Object_22]
[2023.03.29-14.38.30:908][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/Object_22]
[2023.03.29-14.38.30:908][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/Object_22" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/Object_22_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.30:911][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/Object_22_Auto3
[2023.03.29-14.38.30:911][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/Object_22_Auto3B4BDA547482AC29CDADE22881779AAC8.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/Object_22_Auto3.uasset'
[2023.03.29-14.38.30:911][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/Object_55] ([1] browsable assets)...
[2023.03.29-14.38.30:949][730]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Meshes/Penis/Object_55.Object_55]
[2023.03.29-14.38.30:949][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/Object_55]
[2023.03.29-14.38.30:949][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/Object_55" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/Object_55_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.30:952][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/Object_55_Auto3
[2023.03.29-14.38.30:952][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/Object_55_Auto34801597242447039752655870ED9212F.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/Object_55_Auto3.uasset'
[2023.03.29-14.38.30:952][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_11] ([1] browsable assets)...
[2023.03.29-14.38.32:239][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_11.material_11]
[2023.03.29-14.38.32:239][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_11]
[2023.03.29-14.38.32:239][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_11" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_11_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.32:242][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_11_Auto3
[2023.03.29-14.38.32:242][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_11_Auto3E2ED466746DB6E17AE7B59BB1966B6F9.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_11_Auto3.uasset'
[2023.03.29-14.38.32:242][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_6] ([1] browsable assets)...
[2023.03.29-14.38.33:487][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_6.material_6]
[2023.03.29-14.38.33:487][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_6]
[2023.03.29-14.38.33:487][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_6" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_6_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.33:490][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_6_Auto3
[2023.03.29-14.38.33:490][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_6_Auto33D6C0BCC4A3B4BA6B93AF99560836D6D.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_6_Auto3.uasset'
[2023.03.29-14.38.33:490][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_9] ([1] browsable assets)...
[2023.03.29-14.38.34:817][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_9.material_9]
[2023.03.29-14.38.34:817][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_9]
[2023.03.29-14.38.34:817][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_9" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_9_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.34:819][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_9_Auto3
[2023.03.29-14.38.34:819][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_9_Auto389892BE5484FDBE4E718F0BA2CEB618D.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_9_Auto3.uasset'
[2023.03.29-14.38.34:819][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_1] ([1] browsable assets)...
[2023.03.29-14.38.36:057][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material_1.material_1]
[2023.03.29-14.38.36:057][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material_1]
[2023.03.29-14.38.36:057][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material_1" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_1_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.36:059][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_1_Auto3
[2023.03.29-14.38.36:059][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_1_Auto35DBA354649B2DEE7038C859E577E8FB9.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_1_Auto3.uasset'
[2023.03.29-14.38.36:059][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material] ([1] browsable assets)...
[2023.03.29-14.38.37:299][730]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Meshes/Penis/material.material]
[2023.03.29-14.38.37:299][730]OBJ SavePackage: Finished generating thumbnails for package [/Game/Meshes/Penis/material]
[2023.03.29-14.38.37:299][730]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Penis/material" FILE="../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.29-14.38.37:302][730]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Meshes/Penis/material_Auto3
[2023.03.29-14.38.37:302][730]LogSavePackage: Moving '../../../../git/LMAO_GIT/LMAO/Saved/material_Auto3E3C430F24CC05ADAD7BEA9B3191A367D.tmp' to '../../../../git/LMAO_GIT/LMAO/Saved/Autosaves/Game/Meshes/Penis/material_Auto3.uasset'
[2023.03.29-14.38.37:302][730]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Meshes/Penis/material_2] ([1] browsable assets)...
